smiles,similarity,score-svm,pKi,pIC50,pKd,pEC50,is_active
COc1ccc(C(=O)Nc2ccc(C(C)(C)C)cc2)cc1OC,0.775,0.026068081501323902,5.477300610189249,4.948628165765573,5.147491669498692,4.249994662087576,0.062871315
CCc1ccc(CNc2ccc(OCc3ccccc3)cc2)cc1,0.7567567567567568,0.0012980131735505214,5.33930700982679,4.550562482722198,4.754244170444032,4.106623987064997,0.03541805
CCCOc1cccc(NC(=O)c2ccccc2)c1,0.7560975609756098,0.0019049402511143738,5.603334387994211,4.7297406095775525,5.030514938633544,4.011603582861356,0.06517998
COc1ccc(NC(=O)CSc2nc3ccccc3n2CCc2ccccc2)cc1,0.75,0.3429894794989096,6.207102998618619,5.139221505462786,5.207501481309414,4.565431091944276,0.07829697
CCCOc1cccc(NC(=O)c2cccc(NC(=O)c3cccc(C(N)=O)c3)c2)c1,0.75,0.01303306271932002,5.749672517111208,5.258525862548439,5.20194981197996,4.858178652157981,0.14841142
COc1ccc(-c2nc3ccccc3s2)cc1NC(=O)c1ccccc1OC,0.7454545454545455,0.17669040359893357,5.657408002570916,4.865058193131922,5.129456402037732,4.692763190046552,0.051156916
CCCOc1cccc(NC(=O)c2cccc(C)c2)c1,0.7441860465116279,0.0010020963718178502,5.757489746423552,5.082841622862345,5.144045247362088,4.157414188155422,0.11772637
COc1ccc(NC(=O)Cn2c(SCc3cccc(OC)c3)nc3ccccc32)cc1,0.7419354838709677,0.2055918654722127,6.136536205298955,5.037374012220776,5.200613469450771,4.751667438819382,0.073474236
O=C(NCC1CCCN(Cc2cccc(Cl)c2)CC1)Nc1ccc(Cl)cc1,0.7413793103448276,0.015144140484542648,6.035053744573808,5.650181112762309,5.248972434002369,5.022096341563867,0.31077194
COc1ccc(-c2nc3ccccc3s2)cc1NC(=O)c1cccc(Cl)c1,0.7413793103448276,0.07265538267350613,5.659820223790051,5.074016142689263,4.845322973619967,4.798715609656497,0.13123251
Cc1ccc(NC(=O)NCCCN2CCN(c3ccc(Cl)cc3)CC2)cc1,0.7407407407407407,0.23225475873950682,6.321605612602254,5.436922669493011,5.218425901035819,4.782288809735685,0.22181617
Oc1ccc(NCc2cccc(COc3ccccc3)c2)cc1,0.7368421052631579,0.0041086053061603674,5.755621991792635,5.436377465576921,5.0919243594925465,4.276108077179363,0.1746052
CCCOc1cccc(NC(=O)c2cccc(F)c2)c1,0.7272727272727273,0.0020973444839302753,5.666555953629377,5.060516173157563,5.120275392618664,4.137488339521817,0.09764381
O=C(Nc1ccc(Cl)cc1Cl)c1cc(Cl)ccc1O,0.725,0.00880839171390564,5.351575948714101,4.68180440146884,4.647738135022943,4.532147599763952,0.05592364
CCCOc1cccc(C(=O)Nc2cccc(C(C)=O)c2)c1,0.7209302325581395,0.002891593330434839,5.966696199067552,4.709865355907503,4.909604134465327,4.421246707879294,0.10547416
CC(C)C(C)NCCNC(c1ccccc1)c1ccccc1,0.72,0.0012579581508165838,5.565677168968534,4.797301939915416,5.057098005650279,4.198944605216672,0.05847801
Oc1ccc(NCc2ccccc2)cc1,0.71875,0.006056132699169933,5.497789539671024,4.699405238144478,4.582961313169248,4.182095684871464,0.065305375
Cc1ccccc1C(=O)Nc1ccc(-c2nc3ccccc3s2)c(O)c1,0.7142857142857143,0.5981458121337613,6.39016041470007,5.981623468514196,5.656732590008712,5.760411152639553,0.48956537
CC(=O)Nc1ccc(NCc2ccc(OCc3ccccc3)cc2)cc1,0.7073170731707317,0.005727380896898331,5.363186688614135,4.663737630156492,4.9016761775972215,4.597718960584331,0.06693509
CC(=O)Nc1ccc(OCc2ccc(NCc3ccccc3)cc2)cc1,0.7073170731707317,0.005727380896898331,5.335624188839239,4.718149708741463,4.848747203173072,4.608509907388235,0.07329611
Cc1cc(NC(=O)c2ccc(NC(=O)c3ccccc3)cc2)ccc1NC(=O)c1ccccc1,0.7045454545454546,0.009684232374528009,5.53215685229177,4.842709757976101,5.1055835108930925,4.451568081591901,0.042697642
O=C(Nc1ccc([N+](=O)[O-])cc1)c1cc(Cl)ccc1O,0.7045454545454546,0.5,5.592752775038655,4.8774504168039385,5.198386095270888,4.66285415314115,0.05331668
COS(=O)(=O)c1ccc(S(=O)(=O)N2CCC(c3ccncc3)CC2)cc1,0.7045454545454546,0.006331226536866657,5.669729601138595,5.52727683430861,5.258063144666987,4.435712174967309,0.17952658
COC(=O)C(Cc1ccccc1)NC(=O)OCc1ccccc1,0.7,0.0009171034017194981,5.19380086664474,4.456935120380538,4.687584914319502,4.246865924976242,0.04556758
CCCOc1cccc(NC(=O)c2cccc(C#N)c2)c1,0.6956521739130435,0.002798979863450852,5.818240600247536,5.114949225939012,5.045247940055777,4.257313274295682,0.10365815
CCCOc1ccc(NC(=O)c2ccc(OCCOc3ccccc3)cc2)cc1,0.6956521739130435,0.0111722032000442,5.693389140117872,4.917580151416587,5.094907207041645,4.216596635390749,0.10042926
CCCCOc1cccc(C(=O)Nc2ccc(C(C)(C)C)cc2)c1,0.6956521739130435,0.026364770791088128,5.955224244212036,5.108254456081747,5.264585942355649,4.529021711258942,0.1395295
Cc1ccc(Cl)cc1C(=O)Nc1ccc(NC(=O)NCC2CCN(Cc3ccccc3)CC2)cc1,0.6935483870967742,0.09538390234042934,6.288869457711707,5.823410238061327,5.295313263956002,4.527658613700951,0.19814135
COc1cc(C(=O)Nc2ccc(C(C)(C)C)cc2)cc(Cl)c1O,0.6888888888888889,0.15633679724757507,6.161818078390217,5.404996233533087,5.247716017195185,4.684325609217186,0.1801048
CCCOc1cccc(C(=O)Nc2cccc(Cl)c2)c1,0.6888888888888889,0.004056546276833624,5.935696469816935,4.971460429888349,4.937488767229567,4.351068759714745,0.115707114
CCOc1cccc(C(=O)Nc2cccc(OCCCl)c2)c1,0.6888888888888889,0.0008693413943461062,6.388987292030547,5.425071154716566,5.1797714143962885,5.141962069292688,0.23312812
CCCOc1cccc(NC(=O)c2ccc(C)c(C)c2)c1,0.6888888888888889,0.001083810960907879,5.59677600094267,4.961632792298393,5.185476307865064,4.292011479480091,0.07619623
CCOc1cccc(NC(=O)c2cccc(OCCF)c2)c1,0.6888888888888889,0.0016931314571914764,5.687167868817486,4.850049048777537,5.174467514026095,4.298548126125023,0.09361272
CCCOc1cccc(C(=O)Nc2cccc(Br)c2)c1,0.6888888888888889,0.0028779974586035342,6.142702866884901,5.15961051342315,5.057720996687418,4.441310738774684,0.1536729
Cc1ccc(NC(=O)CSc2nc3ccccc3n2Cc2cccc(Cl)c2)cc1,0.6875,0.435299605257979,6.391693727421823,5.273921950617836,5.191943414184195,4.596370766047602,0.07725773
Cc1ccc(NC(=O)CSc2nc3ccccc3n2Cc2cccc(F)c2)cc1,0.6875,0.5132521989866972,6.163900471911087,5.087336387833498,5.216551861935624,4.663261720586607,0.07984034
CCCOc1ccc(C)c(NC(=O)c2ccccc2)c1,0.6875,0.008522473297155771,5.826155569215144,5.266828287661558,5.2137843013207466,3.963097776958018,0.102612235
CCCOc1ccc(NC(=O)c2ccc(C)cc2)c(C)c1,0.6875,0.016618505348213974,5.984437388168045,5.3763783691207445,5.194759832885328,4.242279679198222,0.15057483
O=C(Nc1cccc(OCCOc2ccccc2)c1)c1ccccc1,0.6829268292682927,0.0009638833400611974,6.013595211813104,4.921686628502247,5.174199916686004,4.806667041393587,0.1066103
Cc1ccccc1COc1ccc(NCc2ccc(O)cc2)cc1,0.6829268292682927,0.021839338472130914,5.758096860909454,4.748094974362208,5.055694205076223,4.500894961124822,0.062948905
CCCOc1cccc(NC(=O)c2ccc(C(C)=O)cc2)c1,0.6818181818181818,0.0010541509215765946,5.49847190149562,4.788646377294463,5.012858438072877,4.240893409644296,0.05216651
O=C(Nc1ccc([N+](=O)[O-])cc1Cl)c1ccc(Cl)cc1,0.6818181818181818,0.022551174311756943,5.543153275182447,4.783346678099097,4.916914102178638,4.619367135914861,0.059500266
CCCOc1cccc(C(=O)Nc2cccc(OCc3ccccc3)c2)c1,0.6808510638297872,0.0025130755702455054,6.2281021309232925,5.272649364781446,5.22816106699636,4.973669020937114,0.18109013
CCCOc1ccc(-c2ccc(NC(=O)c3ccccc3)cc2)cc1,0.6808510638297872,0.12470749079626203,6.085776020466824,5.254356848073293,4.685573580391441,4.500495269114718,0.21589813
COc1ccc(NC(=O)c2ccc(C(=O)Nc3ccc(C(C)(C)C)cc3)cc2)cc1,0.675,0.10319245609541969,5.953320638523677,5.287852089292171,5.206622045094098,4.30469295680377,0.157777
COc1ccc(C(=O)Nc2ccc(C(C)(C)C)cc2)cc1,0.675,0.10319245609541969,5.719791969086976,5.227057517133201,5.255874245888626,4.182810148472074,0.10543012
Cc1ccc(C=CC(=O)OCCc2ccccc2)cc1,0.6744186046511628,0.008279562706588672,5.784359491845335,4.844325155058591,4.921806335215824,4.375652299548794,0.08932768
COc1ccc(NC(=O)c2ccc(C(C)(C)C)cc2)cc1O,0.6744186046511628,0.02389570917988719,5.588744272654677,5.169971384886314,5.012964477921969,3.9587803721572072,0.10135331
Cc1cc(NC(=O)c2ccccc2)ccc1NC(=O)c1ccc(C(=O)O)cc1,0.6739130434782609,0.013360533104477367,5.282194189976943,4.744567659186018,4.835360120712615,4.383701579025956,0.046423413
Cc1ccc(OCC(=O)Nc2cccc(Cl)c2)cc1,0.6727272727272727,0.003004382711914629,5.68712270172247,4.968127248800297,5.004592722833973,4.240857789931647,0.092682526
COc1cc(NC(=O)c2cccc(F)c2)ccc1NC(=O)c1cccc(C)c1,0.6666666666666666,0.0011761401931154462,5.494542628908717,4.904458002726061,5.16639445272103,4.443767695865271,0.051494315
CCCOc1ccc(C(=O)Nc2ccc(Oc3ccccc3)cc2)cc1,0.6666666666666666,0.003975021309798609,5.820829040500491,5.364499514106046,5.184790742441632,4.263289521310509,0.18505359
CCOc1cccc(NC(=O)c2ccc(OCCOc3ccccc3)cc2)c1,0.6666666666666666,0.0010076280798227432,5.354463816955692,4.486223579678979,4.816508074624995,4.164700054824569,0.036071543
CCCOc1ccc(NC(=O)c2ccc(-c3ccccc3)cc2)cc1,0.6666666666666666,0.035384293894894246,6.199408397026733,5.40757844729645,4.971103791410029,4.681753041239465,0.25591525
CCCOc1cccc(C(=O)Nc2ccc(F)cc2)c1,0.6666666666666666,0.003913565302473234,5.564615247166382,4.728154646653676,4.94259889537081,4.068065847903769,0.0563468
Oc1ccc(NC(=S)NCc2ccc(OCc3ccccc3)cc2)cc1,0.6666666666666666,0.09971988883517512,5.4052054453161045,4.710427420886088,5.096386412068392,4.516732714745456,0.058016308
O=C(C=Cc1cccc(Cl)c1)OCCc1ccccc1,0.6666666666666666,0.0032330718611285275,6.0603124426407735,5.00711116506749,5.03122739696813,4.6077159007631545,0.1130028
CCCOc1cccc(NC(=O)c2cccc([N+](=O)[O-])c2)c1,0.6666666666666666,0.015493722667787826,6.122817433029149,5.1016988800157765,5.115709337086316,4.574694885250239,0.1498748
CCCOc1cccc(NC(=O)c2ccc(Cl)cc2)c1,0.6666666666666666,0.0027943575693657133,5.767836038747671,4.999919939428363,5.011820821721395,4.109699279551293,0.11670988
NS(=O)(=O)c1ccc(CNc2ccc(OCc3ccccc3)cc2)cc1,0.6666666666666666,0.003244170544693123,5.5513825293868,5.218389861809764,5.152141031606441,4.656850405047411,0.11531811
CC(C)(C)c1ccc(NC(=O)c2ccc(C(C)(C)C)cc2)cc1,0.6666666666666666,0.03593701204892236,5.897668636487383,5.369242098688816,5.191340695152475,4.247757660572413,0.17096503
O=C(NC1CCCN(Cc2ccccc2)CC1)c1ccc(F)cc1,0.6610169491525424,0.0007770322056904703,6.2559698429459845,5.492179021849783,5.262061494081407,4.851864094558205,0.21575293
O=C(NCC1CCN(Cc2ccccc2)CC1)Nc1ccc(Cl)cc1,0.6607142857142857,0.021576287898504277,5.996865693258988,5.2466617543301775,5.165011318212636,4.501097913548922,0.14716518
Cc1ccccc1NC(=O)c1ccc(NC(=O)c2ccc(OCCCOc3ccccc3)cc2)cc1,0.66,0.005125791448671046,6.108737402523482,5.117836406533985,5.183765501407337,4.904025568827413,0.16650131
CCCOc1ccc(C(=O)Nc2ccc(NC(=O)c3ccccc3C)cc2)cc1,0.66,0.07658239996909283,6.236614901716291,5.543661231789557,5.265319167909065,4.6062165248239655,0.20248696
Cc1ccc(OCC(=O)N(C)Cc2ccco2)cc1,0.66,0.015995326451027348,5.52363459664955,4.191419332730339,4.706430837333128,4.1995298444474845,0.02714431
CCCN=CNC(=O)c1cccc(C(=O)Nc2cccc(OCCC)c2)c1,0.66,0.021533358187085242,6.465631840710373,5.663810978899485,5.343792686722352,5.451748477078833,0.33047816
CCCOc1cccc(NC(=O)c2ccc(OC(N)=O)cc2)c1,0.6595744680851063,0.0029614963681723686,5.481884430428081,4.7281223392377125,5.074242723556087,4.626977515995956,0.042975523
CCCOc1cccc(C(=O)Nc2ccc(C)c(O)c2)c1,0.6595744680851063,0.007782318156381655,6.227688085210917,4.9866633616852365,5.023207691485108,4.7237790639448605,0.11766336
O=C(Nc1cc(Cl)ccc1Cl)c1ccc([N+](=O)[O-])cc1O,0.6595744680851063,0.07214336167647188,5.832032332876633,4.895552108063089,5.072617306459564,4.64719554103216,0.07796295
CCOC(=O)COc1ccc(COc2ccc(NCc3ccccc3)cc2)cc1,0.6590909090909091,0.0047462770701973125,5.534327665615378,4.6677499339899855,4.999581524231738,4.4058236553566426,0.04941688
CCCOc1cccc(C(=O)Nc2ccc(NC(=O)c3ccccc3)cc2)c1,0.6590909090909091,0.008588375322125663,6.007715977086956,5.045024260474478,5.231932775351886,4.469649020783602,0.11655247
COc1ccccc1C(=O)Nc1ccc(C(=O)Nc2ccc(C(C)(C)C)cc2)cc1,0.6590909090909091,0.08834158020429522,6.282882814451459,5.534876428917834,5.299264038858772,5.0482203943746775,0.25121656
CCOc1ccc(C=Cc2ccccc2)cc1,0.65625,0.0009529568640322602,5.663173476291031,4.994542164690847,5.078031638233574,4.389455859292332,0.08527003
COc1ccc(Nc2cc(C(F)(F)F)nc(N3CCOCC3)n2)cn1,0.6557377049180327,0.0157496665734505,6.520870524835308,5.629751897417379,5.202964289433012,5.130962961606415,0.16383623
O=C(CSc1nc2ccccc2n1Cc1ccccc1)Nc1ccc(Br)cc1,0.6557377049180327,0.2935375138372435,6.346044248902386,5.172215720457708,5.175263678394224,4.723122146864054,0.08689093
CNc1ccc(NC(=O)c2cccc(NC(=O)c3cccc(F)c3)c2)c(OC)c1,0.6551724137931034,0.0037923099780668985,6.0887743776150005,5.580745334290795,5.228547972353367,4.908012743232316,0.15830347
COC(=O)Nc1ccc(NC(=O)c2cccc(NC(=O)c3cccc(F)c3)c2)c(OC)c1,0.6551724137931034,0.007875001799946678,6.082071494889946,5.292244034162966,5.116129780111567,4.812702796076179,0.13041906
Nc1nc2cc(F)ccc2o1,0.6551724137931034,0.003759774758345534,5.52237342607696,4.931544423532458,4.9132810701614185,4.671385322156581,0.06909284
CCN(CC)CCNC(=O)c1cc(C)nc2ccccc12,0.6545454545454545,0.004957644402097334,6.441828790159792,5.457878364083581,5.241277357137045,5.134463219591073,0.2030571
O=C(COc1ccc(Br)cc1)N(Cc1ccc(F)cc1)Cc1ccco1,0.6545454545454545,0.00464550922333684,6.278705972807532,4.809975688019746,4.97976626204399,4.511221929847658,0.09490439
CCOc1ccc([N+](=O)[O-])cc1NC(=O)c1cc(Cl)ccc1O,0.6538461538461539,0.043949794953810316,5.501384061500806,4.844385628906232,5.135935400249888,4.557998855985916,0.05135165
CCN(CC)CCCOc1cccc(NC(=O)c2cccc(Br)c2)c1,0.6530612244897959,0.0012350159871563496,6.677523940032367,5.744895648194714,5.363071521259075,5.093682752164728,0.39320678
CC(=O)Nc1cccc(C(=O)Nc2cccc(OCCCOc3ccc(Cl)c(Cl)c3)c2)c1,0.6530612244897959,0.0004373962105465138,6.1919911104372325,5.605014751861916,5.191719724631476,5.002838512709944,0.06648824
CCCOc1cccc(NC(=O)c2ccc(C(N)=O)c(O)c2)c1,0.6530612244897959,0.011666183415932896,5.654661811207739,4.927290065452586,5.098146878125911,4.719437447740188,0.0850785
O=C(Nc1ccc([N+](=O)[O-])cc1)c1cc(NC(=O)c2cc(Cl)ccc2Cl)ccc1O,0.6530612244897959,0.20603694636015224,5.620522868058405,5.075421607049423,5.1892388429947705,4.87362397632117,0.0879818
CNc1ncc(Cl)c(C(=O)NCc2ccccc2)n1,0.6530612244897959,0.005970076333900736,5.61163699801009,4.921638165923485,5.168939107086201,4.455101927261936,0.064620174
CCCOc1cccc(C(=O)Nc2ccc(OCCOC)cc2)c1,0.6521739130434783,0.013418449469320233,6.126880934203729,4.928104817621743,5.037061689875864,4.491311468218093,0.12275898
COc1ncccc1CN1CCC(CNC(=O)Nc2ccc(C)c(Cl)c2)CC1,0.6515151515151515,0.0018662274371753125,6.64781286718536,5.666159818204012,5.262770278023417,5.151698629420834,0.2737234
Cc1ccc(-c2nc3cc(Cl)ccc3o2)cc1NC(=O)c1ccco1,0.6507936507936508,0.24739163565981911,6.096946642211685,5.005504415320332,5.198439532346483,4.619346426278196,0.10541129
COC(=O)c1ccc(NC(=O)c2ccc(C(C)(C)C)cc2)cc1,0.65,0.007624896176725661,6.263975485615764,5.5499645100271495,5.097627436989254,4.429667119932384,0.24765679
COC(=O)c1ccc(C(=O)Nc2ccc(C(C)(C)C)cc2)cc1,0.65,0.007624896176725661,6.2822095267154445,5.413856892971139,5.231065758320079,4.249661659071808,0.19018075
O=C(Nc1cccc(F)c1)c1ccc(NC(=O)c2cc3ccccc3o2)cc1,0.6491228070175439,0.05761967159529785,6.232695054573793,5.316446700449478,5.214870861594351,4.697671412929294,0.09764603
Cc1cc(NC(=O)c2ccccc2)ccc1NC(=O)COc1ccc(Br)cc1,0.6481481481481481,0.004608831303195167,5.92199033882776,5.015444402810987,5.173955102422751,4.499502459063299,0.08510575
CCCOCCOc1cccc(NC(=O)c2cccc(OCCCSCC)c2)c1,0.6470588235294118,0.00969267184550262,6.561760952027593,5.794256505913819,5.471234445212004,5.445080864858119,0.44357884
CCCOc1ccc(C(=O)Nc2cccc(C(=O)Nc3cccc(C)c3)c2)cc1,0.6470588235294118,0.002578231166993772,6.066459906732761,5.141702345260005,5.199276299092055,4.684944831533858,0.12263528
CCCOc1ccc(NC(=O)c2ccc(OCC)cc2)cc1C,0.6470588235294118,0.004974940770375091,5.511928212647948,5.058351858061076,5.04997752353924,4.291810600431888,0.09709924
COC(=O)COc1ccc(-c2nc3ccccc3[nH]2)cc1[N+](=O)[O-],0.6461538461538462,0.00431623545424454,5.940787164054438,4.759518996696778,4.623347943040329,4.665903453907847,0.093268685
CC(C)(C)c1ccc(S(=O)(=O)N2CCC(c3ccccn3)CC2)cc1,0.6458333333333334,0.0216085636255508,6.117017347127444,5.4208056745813336,5.170146607036858,4.261611665683586,0.14697553
COCCOc1cccc(C(=O)Nc2cccc(C(C)=O)c2)c1,0.6444444444444445,0.0017797750969747604,6.085525968449008,4.814729074531909,4.89773291391467,4.523216432593588,0.1189547
CCOc1cccc(NC(=O)c2cccc(CC)c2)c1,0.6444444444444445,0.0005959576102757566,5.809865901667204,5.3823712670003125,5.140159328124772,4.188120788042209,0.16479743
CCOc1cccc(NC(=O)c2cccc(Cl)c2)c1,0.6444444444444445,0.0008124871113124957,5.988115306130099,5.353009318437925,5.148712830569879,4.291011640276728,0.16238911
CCOc1cccc(NC(=O)c2cccc(N)c2)c1,0.6444444444444445,0.0020735329633308546,5.350992658680034,4.867969646761432,4.923181512884524,4.2117606431447525,0.06567959
CCCOc1cccc(C(=O)Nc2ccc(C)cc2)c1,0.6444444444444445,0.012856118652338286,5.838255639722899,4.774848114327334,4.9095030674390685,4.265664861434956,0.08454077
CC(=O)NCCNC(c1ccccc1)c1ccccc1,0.6428571428571429,0.0015071328778939192,5.397196173578076,4.591455966713835,4.8922703385994,4.1154373411919405,0.036367618
CCCOc1ccc(NC(=O)c2ccc(NC(=O)Nc3cccc(C(=O)O)c3)cc2)cc1,0.6415094339622641,0.1587686501433909,5.876215630555301,5.365305686352506,5.092277280636642,4.15707580191735,0.15759926
CCCNCC(O)COc1ccccc1C(=O)OC(C)C,0.6415094339622641,0.0030434878938262163,5.552636271177328,4.935180782070964,5.04120638336374,4.617048899441346,0.06951658
COc1ccc(NC(=O)c2ccc(NC(=O)c3ccccc3)c(C)c2)cc1,0.64,0.02935031534662055,5.822209366542567,5.428660944368322,5.170825955426302,3.92556776274741,0.13186593
CCCOc1ccc(NC(=O)c2ccccc2)c(N)c1,0.64,0.025778492593893056,5.861082286073811,5.402653063309558,5.24988751015057,4.164591125078447,0.13593863
CCCOc1ccc(C=Cc2ccc(NC(=O)c3ccccc3)cc2)cc1,0.64,0.08005790097335704,6.30557079077738,5.36287018554017,5.177653415524647,4.989136229848338,0.17827497
CCCOc1ccc(C(=O)Nc2ccc(C#Cc3ccccc3)cc2)cc1,0.64,0.09595390172392293,6.094886244861005,5.357444071707057,5.18921316014409,5.247755785076352,0.22217222
CCOCCOc1cccc(C(=O)Nc2cccc(C(C)=O)c2)c1,0.6382978723404256,0.00394082967752514,6.220123362559312,4.886262671722694,4.978362487539475,4.526240843285396,0.13531181
CCCOc1cccc(C(=O)Nc2ccc(Cl)c(Cl)c2)c1,0.6382978723404256,0.0007437936766802936,6.11943889288914,5.264470366145124,5.128151159494306,4.484033352743687,0.1260314
CCCOc1cccc(NC(=O)c2ccsc2)c1,0.6382978723404256,0.0058100831566725054,5.904549010442143,5.056314710548055,4.9855801878700525,4.49614711782127,0.13317873
CCCOc1ccc(C(=O)Nc2ccc(C)cc2)cc1,0.6382978723404256,0.05692261010672952,5.947548721218874,4.975210313253258,5.125536947909301,4.132743894489159,0.09649958
CCc1ccccc1N1CCN(CCCNC(=O)Nc2ccc(C)cc2)CC1,0.6379310344827587,0.05197863296194954,6.1526137022920615,5.526630917452465,5.251969527146593,4.600592210139907,0.13835724
O=C(O)CCOc1cccc(NC(=O)c2ccccc2)c1,0.6363636363636364,0.0008707756793103868,5.315168290400585,4.364332617965137,4.410790575040718,4.04807626756644,0.035623286
CCOc1cccc(C(=O)Nc2cccc(NC(=O)c3ccccc3)c2)c1,0.6363636363636364,0.0009331657711296017,6.096188998457287,5.204662266220692,5.16348982957357,4.558789545603557,0.14188814
CCOc1cccc(C(=O)Nc2cccc(C(=O)Nc3ccccc3)c2)c1,0.6363636363636364,0.0011514729165841106,6.062743758788418,5.010851551587256,4.91109487332472,4.547503688420155,0.1383246
CCOC(=O)c1ccccc1NC(=O)NCC1CCN(Cc2cccc(Cl)c2)CC1,0.6363636363636364,0.010958245030369015,6.1635302813836645,5.395661685356869,5.193699377796316,4.316990907128743,0.16223766
CCN(CC)CCNC(=O)c1cc(-c2cccs2)nc2cc(Br)ccc12,0.6349206349206349,0.07165073122042909,6.101627109250397,5.1995120022461085,5.215149233188671,4.896414489305236,0.14644206
CCCOc1ccc(CNC(=O)c2ccc(NC(=O)c3ccccc3)cc2)cc1,0.6346153846153846,0.020240532313698902,6.440980291558019,5.425329669021275,5.418290968763102,4.567313174726953,0.26826206
CCCOc1ccc(NC(=S)Nc2ccccc2NC(=O)c2ccccc2)cc1,0.6346153846153846,0.1138596565362409,5.938104495848098,5.115784312636679,5.145834321068258,4.34807875995898,0.09669963
O=C(Nc1cccc(Cl)c1-c1ccc(Cl)cc1)c1cc([N+](=O)[O-])ccc1O,0.6346153846153846,0.1573486872201054,5.8828768889374095,5.003043136002845,5.155768069171379,4.861602888944161,0.095693395
CCOCCOC(=O)c1ccc(OCC(=O)N(Cc2ccccc2)Cc2ccco2)cc1,0.6333333333333333,0.009978112046175436,5.751611328428662,4.387468182482664,4.921665503788373,4.398682675375465,0.05131898
CCCOCCOc1cccc(C(=O)Nc2cccc(Cl)c2)c1,0.6326530612244898,0.009921056441987723,6.291920418663569,5.17303590996663,5.067834259852221,4.6141151733678845,0.19122677
O=C(Nc1ccc([N+](=O)[O-])cn1)c1cc(Cl)ccc1O,0.6326530612244898,0.6456157182947305,5.945397250096236,5.268814627106319,5.2039563982103045,4.910727469738328,0.10141794
COc1ccc(NC(=O)CSc2nc3ccccc3n2CC(=O)Nc2ccccc2C(=O)O)cc1,0.6323529411764706,0.6059941727340626,5.863426361305182,5.0928253026243615,5.116009239297908,4.61864188446332,0.095755234
O=C(O)COc1ccc(NCc2ccccc2)cc1,0.631578947368421,0.0010492160029286811,5.3814101483497145,4.354255497738404,4.546316205447995,4.40102323985826,0.04204098
CNC(=O)COc1ccc(-c2nc3ccccc3s2)cc1NC(=O)c1ccc(F)cc1,0.6307692307692307,0.054932289185573635,6.196245950870311,5.5425558256702026,5.3209339839042045,5.285579482836743,0.25493994
CCc1cc(F)ccc1NC(=O)NCC1CCN(Cc2cccc(Cl)c2)CC1,0.6307692307692307,0.0040985831407555585,5.684296447801786,4.914836840948503,5.150253780780029,4.351149939933408,0.08612844
COCCOCCOc1cccc(NC(=O)c2ccccc2)c1,0.6304347826086957,0.002166748032494562,5.677638905132942,4.4119490537658494,5.032750484189739,4.084225511518533,0.050975494
CCCOc1cccc(C(=O)Nc2ccc(C(=O)O)cc2)c1,0.6304347826086957,0.013588640656724636,5.427170756056987,4.477299483908325,4.798619100696328,4.222064256675034,0.05387962
