smiles,similarity,score-svm,pKi,pIC50,pKd,pEC50,is_active
CC(C)OCCOc1cccc(NC(=O)c2ccccc2)c1,0.6304347826086957,0.004655478070980542,5.525610460626851,4.371697244263227,4.970633658266185,4.043800686424749,0.02732178
CCCOc1cccc(C(=O)Nc2ccc(Cl)cc2)c1,0.6304347826086957,0.02007007905800926,5.57954231839485,4.850875387444819,4.7451404957248045,4.166394885754873,0.08394909
CC(C)OC(=O)Cc1ccc(COc2ccc(NCc3ccccc3)cc2)cc1,0.6304347826086957,0.005808366212612696,5.394218753953235,4.509520441817404,4.886706287831176,4.15881329310657,0.037509903
O=C(Nc1cc(C(F)(F)F)ccc1Cl)Nc1cccc(Cl)c1Cl,0.6304347826086957,0.0013879979538396453,5.695594887289487,4.874279250967857,4.990001526921442,4.673990194422808,0.08355405
CCCOc1cccc(C(=O)Nc2ccc(N)cc2)c1,0.6304347826086957,0.013928238876582366,5.27998538439093,4.595103339076198,4.817234586092441,4.281963387447915,0.042338647
CC(C)CCOc1cccc(NC(=O)c2ccccc2)c1,0.6304347826086957,0.0014016354144659575,5.818443472589312,4.91927302694359,5.239709844405993,3.9936186594774745,0.097886376
CCCOc1ccc(NC(=O)c2cccc(OC)c2)cc1,0.6304347826086957,0.005697348228401268,5.9737095552384725,5.28817935143958,5.2464600152794185,4.221646346637291,0.1431705
CCCOc1cccc(C(=O)Nc2ccc(Br)cc2)c1,0.6304347826086957,0.006892409683344577,5.77024484825408,4.9099491706800205,4.949138475333696,4.192352070449944,0.09686152
CCOc1cccc(NC(=O)c2cccc(NC(=O)c3ccc(C)cc3)c2)c1,0.6304347826086957,0.0009523142719085091,5.900075244571437,5.318637315464491,5.184120504018564,4.523933394308495,0.15757011
CCOc1cccc(NC(=O)c2cccc(Oc3ccccc3)c2)c1,0.6304347826086957,0.000157340943229636,5.702595053273156,5.329633094474766,5.110133811922378,4.683236275078023,0.18184501
CCCOc1ccc(NC(=O)c2cccc(NC(=O)c3ccccc3C)c2)cc1,0.6296296296296297,0.08613446511531016,6.183022224367122,5.376586748965627,5.24868577373117,4.405513015831561,0.18799989
CCCOc1ccc(C(=O)Nc2ccc(NC(=O)c3ccc(Br)cc3)c(Cl)c2)cc1,0.6296296296296297,0.002890331030625888,6.255283977511863,5.668086629119173,5.216198097851841,4.865387072585166,0.15898558
COc1ccc(C(=O)Nc2ccc(NC(=O)Nc3ccc(C(C)(C)C)cc3)cc2)cc1,0.627906976744186,0.5368598378556362,5.849954943813524,5.211776879277261,5.222934536402151,4.352913538849569,0.1075084
CCOc1cccc(C(=O)Nc2ccccc2)c1,0.627906976744186,0.0013865200995667418,5.511799362208677,4.60490684910561,4.524736093259808,4.166523696222991,0.060346875
COc1ccc(C(=O)c2ccc(NC(=O)c3ccc(C(C)(C)C)cc3)cc2)cc1,0.627906976744186,0.04915451745399622,5.735198407777311,5.035896487497086,5.052355572554795,4.364397230837181,0.10535695
CCN(CC)CCCOc1cccc(NC(=O)c2cccc(NC(=O)NC)c2)c1,0.6274509803921569,0.009590629163473868,6.563295048787882,5.732702269670807,5.375620247818041,5.223053424632391,0.3656459
CCCOc1cc(C(=O)Nc2ccccc2)ccc1NC(=O)c1ccccc1,0.6274509803921569,0.01399292870974737,6.035558757514223,5.189168422275722,5.241455483646073,4.758406457458603,0.14473364
CCCOc1ccc(NC(=O)c2cccc(-c3ccccc3)c2)cc1,0.6274509803921569,0.027344965238313767,6.352943860923121,5.489933909571195,5.183709993418455,4.755739014827023,0.2637763
CCN(Cc1ccco1)C(=O)COc1ccccc1,0.6274509803921569,0.007767409998980368,6.199666422044489,4.706630480077747,4.824657102373084,4.4580269182852765,0.076140285
Cc1ccc(CC(=O)N(Cc2ccccc2)Cc2ccco2)cc1,0.6274509803921569,0.0282498260377795,5.471609799314085,4.464442682229954,4.9316326504487,4.307171433086045,0.024668198
O=C(NCCCN1CCN(c2ccccc2Cl)CC1)NC(=O)Nc1ccc(Cl)cc1,0.6271186440677966,0.022671732106887815,6.274682740664827,5.654227352229635,5.342134791287296,5.270449267672356,0.27280104
CCCCOc1ccc(C(=O)Nc2cccc(CCOC)c2)cc1,0.625,0.005417054690912076,6.532438072728751,5.301000194795689,5.322871074917736,4.56709738132926,0.21657164
NC(=O)COc1ccc(NCc2ccc(O)cc2)cc1,0.625,0.04424899646664855,5.3466316598375245,4.772356700817364,4.903524790533889,4.556420376239465,0.05339716
CC(c1ccccc1)N1CCC(Cc2ccc(-c3ccc(O)cc3)cc2)CC1,0.625,0.051853819110428266,6.957844512335149,6.18800554894324,6.106835144531969,6.04953103730458,0.62953955
O=C(Nc1cccc(Cl)c1)c1cc([N+](=O)[O-])ccc1O,0.625,0.12010327930197023,5.43587203354202,4.8712596863637465,5.119083238529505,4.633058285805794,0.053878136
CCOc1cccc(NC(=O)c2cccc(C(=O)Nc3ccccc3C)c2)c1,0.625,0.0009165884752784054,6.259977402461226,5.350877492060567,5.232199964128763,4.647638728488028,0.14429833
CC(C)CCOc1cccc(NC(=O)c2cccc(O)c2)c1,0.625,0.014623895602310758,6.187166173989523,4.9996921201376505,5.195670747560829,4.674822726499745,0.138436
O=C(Nc1cccs1)Nc1ccccc1-c1ccc(C(F)(F)F)cc1,0.625,0.09107517439729462,5.724521239912047,5.355306026370074,5.1223465439047935,4.869715939741092,0.18477766
CCC(C)CCOc1cccc(NC(=O)c2ccccc2)c1,0.625,0.0048140562480859395,5.888989431980913,5.10358320297327,5.428961716487279,4.088876759076387,0.13733685
CCOC(=O)c1ccc(OCCc2ccc(NC(=O)c3ccccc3)cc2C)cc1,0.625,0.0017453102437864961,6.193471606666386,5.187166817633559,5.307443992608933,4.475328777902236,0.147628
Cc1cc([N+](=O)[O-])ccc1NC(=O)c1cc(Cl)ccc1C,0.625,0.2187574095050931,5.445257767086278,4.787963359958386,5.1498697858571,4.454764778800097,0.044349544
CCC(=O)Nc1cccc(NC(=O)c2cccc(OCCN)c2)c1,0.625,0.014325668947799857,6.25729199618434,5.614415391090944,5.165267316105363,4.985034666013165,0.25291318
O=C(Nc1ccc(OCc2ccc(NCc3ccccc3)cc2)cc1)c1ccc(O)c(O)c1,0.625,0.020046923659939497,5.955984942401517,5.256678719810606,5.240628645353601,4.673578484557883,0.14176863
O=C(CSc1nc2ccccc2n1Cc1ccccc1)Nc1cccc(F)c1,0.625,0.08259528909614447,6.557599805678068,5.347428710668387,5.200843373342153,4.969905469754871,0.14322652
CCCOc1ccc(C(=O)Nc2cc(C)cc(C)c2)cc1,0.625,0.025264151240190102,5.732545419548461,4.810992140376542,5.097066987429038,4.334535752496592,0.08269033
CCc1ccc(NC(=O)CSc2nc3ccccc3n2Cc2ccc(C)cc2)cc1,0.625,0.6478165147893141,6.502642645578052,5.149017706679308,5.149574022809987,4.759125093172668,0.100837916
Cc1cccc(C(=O)Nc2cccc(NC(=O)c3cccc(OCCCF)c3)c2)c1,0.625,0.00427833143133144,6.428681515392915,5.887130419381235,5.292326056985004,5.269078920156293,0.31892258
CCOC(=O)c1ccccc1C(=O)Nc1ccc(NC(=O)c2ccccc2)c(C)c1,0.6226415094339622,0.013330480596161176,6.49952253466633,5.701791355265466,5.123513431115481,5.008573767644113,0.29088157
CCCOc1ccc(C(=O)Nc2ccc(C)c(S(N)(=O)=O)c2)cc1,0.6226415094339622,0.04686373883102754,5.700324437395895,5.115351028540223,5.15533477962327,4.575295876477209,0.07776709
CCCOc1ccc(C(=O)Nc2ccc(C(=O)Nc3cc(C)ccc3O)cc2)cc1,0.6226415094339622,0.06145269438426973,6.394538051567454,5.629187550052832,5.263617422171213,5.00390843582454,0.23139432
CCOc1cccc(NC(=O)c2ccc(OC)cc2)c1,0.6222222222222222,0.00048067451242571433,5.499972104363818,4.843088754946304,4.833283302985196,4.081900716327783,0.071720585
CCOc1cccc(NC(=O)c2ccc(NC(=O)c3ccccc3)cc2)c1,0.6222222222222222,0.0014453822861565883,5.409570727529574,4.610223421104045,4.78933560771144,4.0682592701219615,0.036048602
COc1cccc(C(=O)Nc2ccc(C(C)(C)C)cc2)c1OC,0.6222222222222222,0.24646579989711156,5.689856765415347,5.213466991008353,5.233760844242305,4.27069345934117,0.10538985
CN(C)c1ccc(CN(Cc2ccco2)C(=O)Cc2ccccc2)cc1,0.6206896551724138,0.011652539497237949,6.1055335948117975,4.984428254550624,5.198373668044155,4.572120273978929,0.10359581
CCOc1ccc(NCc2ccc(-c3ccc(C(F)(F)F)cc3)cc2)cc1,0.62,0.006511611041606072,6.274114252897475,5.52138363176074,5.315054782870664,4.64538882751768,0.29916084
CCONCCOc1cccc(NC(=O)c2ccc(OC)cc2)c1,0.62,0.003968424982093239,6.127996767731934,5.432407342681086,5.242329132220225,5.043334237383846,0.24069141
CCN(CC)CCCOc1cccc(C(=O)Nc2cccc(C)c2)c1,0.62,0.0007702758571188728,6.270819748485903,5.164010524073369,5.245385040533816,4.810646281468522,0.15319528
CCc1ccccc1OCCOc1cccc(NC(=O)c2cccc(C)c2)c1,0.62,0.010949881291177603,5.61868150558072,4.57108148310628,4.988683491906308,4.403095412147223,0.058049656
CCCOc1ccc(NC(=O)c2cccc(C)c2)cc1,0.62,0.008480855530993002,5.722421916867323,4.989410854990219,5.157057582313269,4.026895516100207,0.09900833
COc1ccc(NC(=O)Cn2c(SCC(=O)Nc3cc(Br)ccc3C)nc3ccccc32)cc1,0.6197183098591549,0.4094205316137376,6.315305131830151,5.291840962460384,5.155323595285848,4.5609847553969765,0.025761344
COc1ccc(NC(=O)CSc2nc3ccccc3n2CC(=O)NC(C)c2ccc(Cl)cc2)cc1,0.6197183098591549,0.7022496113855821,6.329119499070141,5.544903986208063,5.277425707825694,4.641073343277688,0.13370986
COc1ccc(NC(=O)CSc2nc3ccccc3n2CC(=O)Nc2cc(F)ccc2C)cc1,0.6197183098591549,0.4167502509293743,6.076215490349211,5.318853145850319,5.19047990489806,4.650108152792795,0.056304093
O=C(Cc1ccc(OCc2ccccc2)cc1)Nc1ccc(O)cc1,0.6190476190476191,0.07188542822867842,5.66607653033777,4.794342885287178,5.074109343226936,4.47424940436026,0.07684795
Cc1ccc(NC(=O)NC(=O)CNC(=O)NCCCN2CCN(c3ccc(Cl)cc3)CC2)cc1,0.6190476190476191,0.4846117358395998,6.428019549452953,5.503552545456694,5.3661143445762445,5.247601270291679,0.2644053
COc1cc(NC(=O)CCc2ccccc2)ccc1NC(=O)c1cccc(F)c1,0.6190476190476191,0.0026845245292425905,5.449230822434405,4.715568018386866,5.169270910625292,4.365401215492926,0.05203491
O=C(Oc1ccc(CNc2ccc(O)cc2)cc1)c1ccccc1,0.6190476190476191,0.005811192690320982,6.0197017341874925,5.165630601178728,4.995356928412285,4.46928867748339,0.15443201
COc1ccccc1NC(=O)c1cc2ccccc2o1,0.6181818181818182,0.006822737804423238,5.474620507277765,4.486174705473638,4.694175184010398,3.926409788625835,0.033455506
O=C(Nc1ccc([N+](=O)[O-])cc1Cl)c1cc(Cl)ccc1C(=O)c1ccc(C(F)(F)F)cc1,0.6181818181818182,0.12422729287437403,6.271782430254376,5.1663091200552325,5.144703463986889,4.956590989356428,0.14857481
Cc1ccc(C)c(N2CCN(C(=O)Nc3ccc(Cl)cc3)CC2)c1,0.6181818181818182,0.05825526624575647,6.024846233275919,5.535092081152651,5.2504355618058245,4.752654060599469,0.1434798
CC(C)(C)CCCOc1cccc(C(=O)Nc2ccccc2)c1,0.6170212765957447,0.00466629207417598,5.82193127029479,4.982320312608264,5.033878405829348,4.090772463621101,0.10464388
CCCOc1ccc(C(=O)Nc2ccc(OCC)cc2)cc1,0.6170212765957447,0.020597027300892547,6.148191312313087,5.335561634795545,5.199187237272856,4.122020333006828,0.14931075
COc1cccc(C(=O)Nc2ccc(C(=O)Nc3ccc(C(C)(C)C)cc3)cc2)c1O,0.6170212765957447,0.06920779835966373,5.697013728907857,5.0373396319084005,5.187844927325096,4.387522026610856,0.08069317
CCOc1cccc(NC(=O)c2cccc(CN)c2)c1,0.6170212765957447,0.0005197519023435254,6.376096111410986,5.709472202977822,5.249146418576398,4.987580435246329,0.31371516
CCOc1cccc(NC(=O)c2cccc(Nc3cccc(C(=O)O)c3)c2)c1,0.6170212765957447,0.0020889331937103094,5.7945343835551,5.587776798136575,5.060490905548339,4.649687331699632,0.24433495
O=C(Nc1ccc(F)cc1)c1ccc(OCc2ccc(NCc3ccccc3)cc2)cc1,0.6170212765957447,0.004162831027286665,5.8207285364658645,4.887463044802698,5.21247073629195,4.567368676292452,0.06804925
CC(=O)Nc1ccc(NC(=O)c2ccccc2)c(C)c1,0.6170212765957447,0.0038969478540140452,5.843354358207911,5.761999396167698,4.968551403935002,4.237987918133975,0.26183227
O=C(O)C(Cc1cccnc1)NCc1cccnc1,0.6170212765957447,0.002552935205531828,5.25293638562503,4.2865583387858335,4.698571046992057,4.393816406324747,0.041069344
COc1ccc(NC(=O)c2ccc(NC(=O)c3cccc(F)c3)c(OC)c2)cc1O,0.6166666666666667,0.004887313378651699,5.8298574743851335,5.257824536376271,5.205951387146054,4.386330414673457,0.091349564
Cc1ccc(N2CCC(CNC(=O)Nc3ccc(C)c(Cl)c3)CC2)cc1,0.6166666666666667,0.006937444790643467,6.0065041115021005,5.343136902329397,5.24590367954332,4.877888647538488,0.14019038
CC(=O)OC(=O)NCC1CCN(Cc2cccc(Cl)c2)CC1,0.6166666666666667,0.0038962710770442536,6.022046976007073,5.409542970646021,5.231584394368639,4.454088825149682,0.19814707
CC(=O)Nc1ccc(NC(=O)CSc2nc3ccccc3n2Cc2ccc(F)cc2)cc1,0.6153846153846154,0.3119109262005181,6.264867599910192,5.0773842045181095,5.178822394955576,4.681504109809286,0.09139404
CCCOc1ccc(C(=O)NNC(=O)Nc2ccc(C(=O)Nc3ccccc3)cc2)cc1,0.6153846153846154,0.10778319621025448,6.007546199611142,5.459443568987951,5.233747174109756,4.628285537695042,0.20364219
COc1cccc(NC(=O)CSc2nc3ccccc3n2CC(=O)c2ccccc2F)c1,0.6142857142857143,0.12484187904271195,5.993550877891924,5.21240280043298,5.231491189000699,4.68220451423349,0.07126033
CCN(c1ccccc1)S(=O)(=O)c1ccc(C(=O)Nc2ccc(F)cc2)cc1,0.6140350877192983,0.17926346104830998,5.5050966705443,5.229389719541486,5.169692189329977,4.270100763164065,0.10553974
CCCOc1ccc(NC(=O)c2ccc(NCCOc3ccccc3)cc2)c(Br)c1,0.6140350877192983,0.021088875783149736,6.231937686340598,5.398209085685312,5.259298440052015,4.52175517279075,0.1768665
O=C(Nc1ccccc1Cl)c1cc(Cl)ccc1O,0.6136363636363636,0.00785925277244927,5.371778276155919,4.528899939547793,4.66704870227835,4.416839350789103,0.049138416
Fc1ccc(N2CCN(CCCc3ccccc3)CC2)cc1,0.6136363636363636,0.001740724096615895,6.008057812526912,5.125249057521134,5.354066118590358,4.478486546545846,0.114256814
Cc1ccc(NC(=O)c2ccc(OCC(=O)Nc3cccc(Cl)c3)cc2)cc1,0.6129032258064516,0.01496819206629483,5.866400040539466,5.174677532389211,5.256416913643769,4.611932378978549,0.13526252
COCCCOc1cccc(C(=O)Nc2cccc(CN)c2)c1,0.6122448979591837,0.0011707347346161373,6.528827089834385,5.348529420173256,5.2015310139254405,4.978282544064911,0.24268132
CCOc1cccc(C(=O)NCCCOc2cccc(C(=O)Nc3ccccc3)c2)c1,0.6122448979591837,0.0052222940529610936,6.119523703299094,5.204988688813437,5.171685497059352,4.6472228778279225,0.17036627
COc1ccc(C(=O)Nc2ccc(C)cc2)cc1-c1ccc(C(C)(C)C)cc1,0.6122448979591837,0.12348757449227356,6.81737784434702,6.331255197337178,5.692937880482371,5.88443641634439,0.6404828
O=C(Nc1cccc(OCCc2ccccc2)c1)c1cccc(Br)c1,0.6122448979591837,0.0013163091448568152,6.285477013921348,5.575524954672009,5.242914878757135,5.162977005644371,0.25453797
COc1cccc(C(=O)Nc2cccc(OCCc3ccccc3)c2)c1,0.6122448979591837,0.000554229454138784,5.851569923138294,4.96290691291475,5.201155711272396,4.5250401082522655,0.11513931
Cc1cc(Cl)ccc1NC(=O)c1ccc(NC(=O)c2ccccc2)cc1,0.6122448979591837,0.010471209538281063,6.043330564488284,4.821090814205455,4.939714739564076,4.433610177154593,0.104012646
Cc1cccc(NC(=O)c2cccc(F)c2)c1,0.6122448979591837,0.0021037304914166377,5.492453291210349,4.860438142886644,5.018903127966038,3.974487709023597,0.054520775
CCCOc1cccc(NC(=O)c2ccc([N+](=O)[O-])cc2)c1,0.6122448979591837,0.011182955001824538,5.496614983221447,4.609100545635825,4.919760966211061,4.248919857594034,0.05456309
CCCOc1ccc(Nc2ccc(C(=O)NNC(=O)c3ccccc3)cc2)cc1,0.6122448979591837,0.08355346485450897,5.8879413791945465,5.278818430016351,5.2469388866465785,4.505308555746439,0.16946575
O=C(CSc1nc2ccccc2n1Cc1ccc(Cl)cc1Cl)c1ccco1,0.6119402985074627,0.1425386225348859,6.04956483044194,4.969159470152361,4.98059220687948,4.669117605205917,0.08413933
CCNCC(O)COc1ccccc1C(=O)CCC(C)C,0.6111111111111112,0.008122416871991726,5.815038789735159,4.914260261306345,5.134838099519755,4.739870649664598,0.10250806
CCCOc1ccc(NC(=O)COC(=O)c2ccc(NC(=O)c3ccccc3)cc2)cc1,0.6111111111111112,0.008273355043067952,6.359508507153199,5.220763480859676,5.174388808923512,4.567528553937812,0.20709667
CCCOc1ccc(NC(=O)c2cccc(C(=O)Nc3ccc(C)c(N)c3)c2)cc1,0.6111111111111112,0.0658918799153882,6.118683687215572,5.597791961032452,5.234907064406553,4.97837035762254,0.17290227
CCCNC(=O)c1cccc(C(=O)Nc2cccc(OCCc3ccccn3)c2)c1,0.6111111111111112,0.006175594952962155,6.422503201867594,5.59335501497744,5.2773059884383535,5.234687927949051,0.25646418
Cc1ccc(NC(=O)Nc2cccc(CN3CCSCC3)c2)cc1Cl,0.6101694915254238,0.0572384847251338,6.264755981705079,5.647269819706207,5.25097574284725,4.85242989853335,0.18188477
O=C(NCC1CCN(Cc2cccc(Cl)c2)CC1)c1ccccc1,0.6101694915254238,0.0058492988900480354,6.213174912992017,5.681333873599417,5.14366291014165,4.803029520138284,0.29610693
Cc1ccc(NC(=O)c2ccc(F)c(S(=O)(=O)N3CCOCC3)c2)cc1,0.6101694915254238,0.2361661286156002,5.973189276029806,5.343437245754537,5.2257679716647365,4.42732240957694,0.0886531
COC(=O)COc1ccc(NCc2ccc(O)cc2)cc1,0.6097560975609756,0.020263678660458702,5.4279247571998965,4.482345122075618,4.9089447135743045,4.2387533276965685,0.041012246
Cc1ccccc1CNc1ccc(OCc2ccccc2)cc1,0.6097560975609756,0.0014539232715417717,5.340179454130895,4.639008174116338,4.705978948897297,4.250633746246229,0.041231632
COc1cccc(NC(=O)c2cccc(OC)c2)c1,0.6097560975609756,0.00026450035922590307,5.853019947345021,5.318033736173903,5.06149166869211,4.221708473996293,0.12857641
COCCOc1cccc(C(=O)Nc2ccc(OC)cc2)c1,0.6086956521739131,0.014006873664946485,6.078219591725306,5.036067146338287,5.034209782059781,4.23780195012148,0.1205349
CCOc1cccc(NC(=O)c2ccc(C(=O)c3ccccc3)cc2)c1,0.6086956521739131,0.00016856565062598323,5.445053107367467,4.681039382598571,4.797335904435548,4.256593010098308,0.0516248
O=C(O)c1ccc(C(=O)Nc2cccc(OCCCO)c2)cc1,0.6086956521739131,0.004375902692249399,5.84182664483646,4.898313633871183,5.052922228589565,4.46216216569368,0.11935142
CCCOc1ccc(NC(=O)c2cccc(Br)c2)cc1,0.6086956521739131,0.019230842795827534,6.563792215934148,5.644239821717433,5.330447951862245,4.465163782790968,0.3131909
O=C(Nc1ccc([N+](=O)[O-])cc1Cl)c1ccccc1,0.6086956521739131,0.009218822816198685,5.364952312760897,4.67907982454168,4.79761259102039,4.675454788216512,0.06200113
CCOc1cccc(C(=O)Nc2cccc(N)c2)c1,0.6086956521739131,0.002179297615022924,5.463024323117836,4.643428034271879,4.836005450332203,4.409172349797014,0.060185924
CCOc1cccc(C(=O)Nc2cccc(CC)c2)c1,0.6086956521739131,0.0007476500596333419,5.942105600345628,5.012360133661474,5.087337216285771,4.3062511164919455,0.1120232
CC(=O)CCCOc1cccc(NC(=O)c2cccc(C(F)(F)F)c2)c1,0.6078431372549019,0.00534165125385427,6.016194572346925,5.2468576939168665,5.133466577696682,4.498003096501533,0.16308703
CCCOc1ccc(C(=O)Nc2ccnc(C)c2)cc1,0.6078431372549019,0.00841243780904106,6.148678860844391,5.061572027995798,5.26864436937364,4.433113153081654,0.10816149
CCCNCCCOc1ccc(NC(=O)c2cccc(OCCO)c2)cc1,0.6078431372549019,0.05052543480910874,6.466951941931554,5.662313874008066,5.378340371943868,5.255284767999939,0.3362344
CCCOC(=O)COc1cccc(NC(=O)c2ccc(Oc3ccccc3)cc2)c1,0.6078431372549019,0.001558511127738735,5.872902438580744,5.153574696806942,5.075552502077764,4.587748123584622,0.1278331
COc1ccccc1C(=O)N1CCN(c2ccccc2OC)CC1,0.6078431372549019,0.012218237977163891,5.73408077014788,4.877524145601935,5.152660481445348,4.509587954605146,0.06953315
COc1ccc(NCc2ccccc2)cc1N(C)c1ccc(OCc2ccc(O)cc2)cc1,0.6078431372549019,0.00657998565790834,6.1306941935055255,5.102902626327272,5.197838054625268,4.6882269176250695,0.14955345
CCCOc1ccc(NC(=O)c2ccc(C(=O)Cc3ccccc3)c(C)c2)cc1,0.6071428571428571,0.052957315724916576,6.1069757296172,5.379254261650117,5.226097296578525,4.429424820754315,0.13715732
CCCOc1ccc(NC(=O)c2ccc(-c3ccccc3C)c(Cl)c2)cc1,0.6071428571428571,0.00987712147703575,6.66450799748696,5.810833211915554,5.414345746867213,4.9907230911964096,0.4419125
CCOc1ccccc1NC(=O)C1CCN(Cc2ccc(F)cc2)CC1,0.6065573770491803,0.0011115898993947575,5.693038989140936,4.839188193783954,5.194166640770014,4.354494482402197,0.065458074
COc1ccccc1C(=O)Nc1ccc(-c2nc3ccccc3s2)cc1O,0.6065573770491803,0.2625885340407764,6.992598543745083,5.913078822632824,5.393012376384787,5.342339438974275,0.4604259
CCOc1ccc(NCc2cccc(OCc3ccccc3)c2)cc1,0.6046511627906976,0.0009011948861316155,5.627948638797462,5.228105143850009,5.084391655448304,4.594506074521218,0.13973956
CCN(CC)CCOc1ccccc1Cl,0.6046511627906976,0.00031781437774666346,5.674398102335825,5.188961302524042,5.149038418372618,4.056825823587004,0.13639288
COc1ccc(Cl)c(Nc2ccc(Cl)c(Cl)c2)c1,0.6046511627906976,0.001405442394387034,5.827958442458788,5.538501090051851,5.180919268534479,4.684963884528895,0.19608821
O=C(Nc1cc(F)ccc1F)c1cc([N+](=O)[O-])ccc1O,0.6041666666666666,0.11328380060710787,5.416662004856396,4.784644368830662,5.057585960057677,4.609160603523979,0.045958813
COc1cscc1-c1ccc(NC(=O)c2ccc(C(C)(C)C)cc2)cc1,0.6041666666666666,0.3195913906869302,7.031272518262802,6.496767281363325,5.874229412491301,5.952036372192638,0.6943437
CCOc1cccc(NC(=O)c2cccc(-c3cccc(OC)c3)c2)c1,0.6041666666666666,0.00030854113796417287,6.473476397310229,5.691018475686169,5.665348072599032,5.092227987657814,0.37769884
CCCOc1ccc(C(=O)Nc2ccc(OC)cc2)cc1,0.6041666666666666,0.07372437932881193,6.119122046366815,5.263203170716358,5.228359076368786,4.105686281775149,0.14228955
COc1cccc(NC(=O)c2ccc(OCCCOc3ccc(C)cc3)cc2)c1,0.6041666666666666,0.0010483306763157997,5.678051206018004,5.04422771273591,5.085623977398212,4.483359468692032,0.10121368
C=C(C)c1cccc(NC(=O)c2cccc(OCCO)c2)c1,0.6041666666666666,0.00472682901105892,6.290370863909682,5.40267957724044,5.155526984539465,5.270839907997491,0.22582217
Cc1ccc(NC(=O)c2ccc(NC(=O)c3ccccc3)cc2)c(C)c1,0.6041666666666666,0.019056275749309036,5.791879941695415,5.249809217067002,5.197982624671607,4.163401595709495,0.12528802
CCCOc1cccc(C(=O)c2ccc(C(=O)Nc3ccccc3)cc2)c1,0.6041666666666666,0.003373644042785295,5.995563271106474,4.988378629054507,5.263451307329113,4.405198234451911,0.12895507
CCCOc1cccc(C(=O)Nc2ccc(C#N)cc2)c1,0.6041666666666666,0.020427437495637912,5.505955531327145,4.691893792878388,4.922677004890264,4.340968037899922,0.051625714
CC(C)COC(=O)c1ccc(NCc2ccc(OCc3ccccc3)cc2)cc1,0.6041666666666666,0.0009375276311633096,5.779007594100846,4.90499026097251,5.162609164301936,4.505518135256371,0.08395958
CN1CCN(c2ccc(C(=O)Nc3ccc(C(C)(C)C)cc3)cn2)CC1,0.603448275862069,0.07064167374650344,6.433340893690268,5.5678523921867376,5.229053352029616,4.898315704912507,0.15700662
CCNCCSSCCc1ccc(OCC(=O)N(Cc2ccccc2)Cc2ccco2)cc1,0.6031746031746031,0.024231040397790726,6.052162349809487,4.562947604646581,5.027259171324885,4.587559252251673,0.068506286
CS(=O)(=O)c1cccc(NC(=O)NCC2CCN(Cc3ccccc3)CC2)c1,0.6031746031746031,0.007200009635852043,5.682763880577053,5.421002874079241,5.145253151608393,4.049615775102009,0.14212188
CC(=O)Nc1ccc(NC(=O)c2ccc(C(C)(C)C)cc2)cc1,0.6,0.0353718516508089,5.827539636628553,5.491098102793453,5.214249910777302,4.099384521848247,0.16499534
